,val_loss,val_acc,loss,acc
0,0.6768332719802856,0.540080189704895,0.6865605622529983,0.550000011920929
1,0.7472200393676758,0.5612449645996094,0.653672878742218,0.621999979019165
2,0.8418233394622803,0.5431727170944214,0.6158258339762688,0.6585000157356262
3,0.8529739379882812,0.5841683149337769,0.5829455503821372,0.6924999952316284
4,0.7245327234268188,0.6244980096817017,0.5464082300662995,0.7210000157356262
5,0.8355977535247803,0.6024096608161926,0.49822202414274214,0.7664999961853027
6,0.5729364156723022,0.5991984009742737,0.4522726495563984,0.796500027179718
7,0.5663042068481445,0.6134538054466248,0.3936962416768074,0.8314999938011169
8,0.6347655057907104,0.5963855385780334,0.32713521480560304,0.8765000104904175
9,0.7581652402877808,0.5901803374290466,0.2750753986090422,0.8939999938011169
10,0.6869376301765442,0.5913654565811157,0.20805760882794858,0.9319999814033508
11,0.8378880023956299,0.573293149471283,0.16004190903156995,0.9509999752044678
12,1.051055669784546,0.5831663608551025,0.11749728243798017,0.9670000076293945
13,0.9203429222106934,0.586345374584198,0.0800263867713511,0.984499990940094
14,1.5340033769607544,0.5963855385780334,0.0630854691984132,0.9804999828338623
15,1.6332241296768188,0.5891783833503723,0.040139592639170586,0.9894999861717224
16,1.0228886604309082,0.586345374584198,0.03667666282504797,0.9919999837875366
17,2.7415995597839355,0.5873494148254395,0.025841760187759064,0.9940000176429749
18,1.7427301406860352,0.5931863784790039,0.024062486123875716,0.9919999837875366
19,1.1223872900009155,0.5843373537063599,0.018459862347226588,0.9950000047683716
20,0.7660000324249268,0.5702811479568481,0.022495242316654184,0.9950000047683716
21,3.3787848949432373,0.5601202249526978,0.014145470019138883,0.9959999918937683
22,1.8218345642089844,0.5923694968223572,0.014636548050912097,0.9950000047683716
23,1.8847906589508057,0.5692771077156067,0.02893512033548177,0.9915000200271606
24,1.471125841140747,0.5761523246765137,0.0069419946343987245,0.9975000023841858
25,3.6089653968811035,0.5833333134651184,0.00888754045648966,0.9959999918937683
26,1.6423121690750122,0.5793172717094421,0.010836592377054331,0.9955000281333923
27,1.0742790699005127,0.586172342300415,0.007504237652574375,0.9975000023841858
28,2.4989826679229736,0.5893574357032776,0.0066272578494317716,0.9975000023841858
29,2.1282975673675537,0.564257025718689,0.016091076327811607,0.9959999918937683
