,val_loss,val_acc,loss,acc
0,0.14809589087963104,0.9309999942779541,0.38131087727844715,0.8414999842643738
1,0.059077490121126175,0.9649999737739563,0.1392204939480871,0.9505000114440918
2,0.20857810974121094,0.9700000286102295,0.09125102000311017,0.9674999713897705
3,0.1641501486301422,0.9729999899864197,0.07052536070114002,0.9794999957084656
4,0.0056627229787409306,0.9890000224113464,0.06445864840294234,0.9760000109672546
5,0.05014411732554436,0.9869999885559082,0.05004441010305208,0.9834503531455994
6,0.01499930489808321,0.9850000143051147,0.041551779703440844,0.9865000247955322
7,0.005951007828116417,0.9869999885559082,0.03619209808413871,0.9869999885559082
8,0.010838768444955349,0.9919999837875366,0.037612690454770926,0.9884999990463257
9,0.040321458131074905,0.9939758777618408,0.03320736038484028,0.9904999732971191
10,0.00699457386508584,0.9919999837875366,0.037861683555820494,0.9884999990463257
11,0.001697466941550374,0.996999979019165,0.031754822985240024,0.9915000200271606
12,0.026133805513381958,0.9929999709129333,0.029314834796350622,0.9904999732971191
13,0.0006278159562498331,0.9959999918937683,0.026788534071565662,0.9915000200271606
14,0.001957488479092717,0.9919999837875366,0.027149464177782648,0.9900000095367432
15,0.051632463932037354,0.9879999756813049,0.01979736139626766,0.9934999942779541
16,0.0003589714760892093,0.996999979019165,0.02055710434913635,0.9934999942779541
17,0.017629722133278847,0.996999979019165,0.01675811108203561,0.9955000281333923
18,0.007733560167253017,0.9959999918937683,0.016977731096358185,0.9929999709129333
19,0.13421133160591125,0.9969879388809204,0.03435936225050682,0.9915000200271606
20,0.0002709308755584061,0.996999979019165,0.019359248776672756,0.9955000281333923
21,0.0004727120976895094,0.9940000176429749,0.02707837886588095,0.9909999966621399
22,0.0005070472834631801,0.9990000128746033,0.020744777855106804,0.9944999814033508
23,0.0022846474312245846,0.996999979019165,0.015477305799067835,0.9950000047683716
24,0.0010863044299185276,0.9929999709129333,0.0156887189981353,0.9955000281333923
25,0.011559532955288887,0.996999979019165,0.015540881279930098,0.9949849843978882
26,0.0005625472404062748,0.996999979019165,0.018332985194920184,0.9929999709129333
27,0.0026764662470668554,0.9959999918937683,0.02064231175063469,0.9940000176429749
28,0.00037000590236857533,0.9949799180030823,0.011653115114795583,0.996999979019165
29,0.0009061514283530414,0.9929999709129333,0.015037232947652229,0.9950000047683716
30,0.0004560521338135004,0.9950000047683716,0.017564579202871754,0.9940000176429749
31,0.000883025408256799,0.9980000257492065,0.011863099202939794,0.9980000257492065
32,0.00019555343897081912,0.9940000176429749,0.014636240698100664,0.996999979019165
33,2.0868686988251284e-05,0.9929999709129333,0.009080792289472015,0.9975000023841858
34,0.000601764942985028,0.996999979019165,0.01587075972843195,0.9950000047683716
35,5.057391899754293e-05,0.996999979019165,0.014593672028549918,0.9929999709129333
36,0.00016690880875103176,0.9959999918937683,0.011663862188270287,0.9975000023841858
37,0.00014751797425560653,0.9980000257492065,0.008290450124386553,0.996999979019165
38,0.0002763713418971747,0.9979919791221619,0.01603672804429607,0.9955000281333923
39,0.005029438994824886,0.9950000047683716,0.007225557934253857,0.9990000128746033
40,2.1011592252762057e-05,0.996999979019165,0.009631588385622081,0.9955000281333923
41,0.035031843930482864,0.9919999837875366,0.018898266246600313,0.9940000176429749
42,0.0008596617844887078,0.9950000047683716,0.01154072526087475,0.996999979019165
43,0.004256523214280605,1.0,0.018030303466107397,0.9959999918937683
44,2.0800540369236842e-05,0.9959999918937683,0.009948350900008335,0.9955000281333923
45,0.00023148299078457057,0.9990000128746033,0.013240183650141261,0.996999979019165
46,0.008913827128708363,0.9980000257492065,0.006465108051509105,0.9984999895095825
47,0.004947764333337545,1.0,0.007810682457595704,0.996999979019165
48,0.00010515988105908036,0.9979919791221619,0.009198461447188038,0.9975000023841858
49,8.497362432535738e-05,0.996999979019165,0.010064707336709944,0.996999979019165
