,val_loss,val_acc,loss,acc
0,0.09255962073802948,0.953000009059906,0.3815704669058323,0.8320000171661377
1,0.008979534730315208,0.9570000171661377,0.13033676625229418,0.9589999914169312
2,0.0400298535823822,0.9779999852180481,0.09685069357976317,0.968999981880188
3,0.004230232443660498,0.9860000014305115,0.06373926625587047,0.9825000166893005
4,0.42657288908958435,0.9729999899864197,0.04724037577980198,0.9850000143051147
5,0.12449391931295395,0.9919999837875366,0.03698443465487799,0.9860000014305115
6,0.008487500250339508,0.9919999837875366,0.05176784344715998,0.9829999804496765
7,0.014573891647160053,0.9940000176429749,0.04103980674757622,0.9850000143051147
8,0.0025965585373342037,0.9959999918937683,0.03807659118087031,0.9890000224113464
9,0.00030859297839924693,0.9939209818840027,0.029472577123960945,0.9894999861717224
10,0.00200510467402637,0.9940000176429749,0.024697265934519236,0.9909999966621399
11,0.00119380175601691,0.996999979019165,0.025731133117078572,0.9915000200271606
12,0.007154577877372503,0.9890000224113464,0.026703275731023452,0.9919880032539368
13,0.0014496388612315059,0.9900000095367432,0.0228095131815644,0.9909999966621399
14,0.0023913425393402576,0.996999979019165,0.017872765405027167,0.9944999814033508
15,0.0011688923696056008,0.9950000047683716,0.023290885400783737,0.9904999732971191
16,0.00043516079313121736,0.9940000176429749,0.027135259606056936,0.9915000200271606
17,0.011453978717327118,0.9959999918937683,0.0184777238188326,0.9950000047683716
18,0.0005047743325121701,0.996999979019165,0.018074464714518398,0.9940000176429749
19,0.007958626374602318,0.9989868402481079,0.018689330831457483,0.9940000176429749
20,0.002501716138795018,0.9929999709129333,0.01860302266170038,0.9944999814033508
21,0.00010526637925067917,0.996999979019165,0.03950041535077617,0.9904999732971191
22,0.0007193452911451459,0.9980000257492065,0.022961894156796916,0.9940000176429749
23,0.0003539423050824553,0.9990000128746033,0.01409821435169306,0.9980000257492065
24,0.006507520563900471,0.9959999918937683,0.014775952682994102,0.9955000281333923
25,0.10974440723657608,0.9900000095367432,0.012599599087025126,0.9950000047683716
26,0.0009405168821103871,0.9980000257492065,0.014772048155705212,0.9949924945831299
27,0.0006564886425621808,0.9990000128746033,0.015965194776654243,0.9955000281333923
28,0.02888820692896843,1.0,0.017116533876568384,0.9950000047683716
29,0.00013600874808616936,0.9959999918937683,0.020945863385813935,0.9950000047683716
30,7.709930650889874e-05,0.996999979019165,0.015853933709288413,0.9950000047683716
31,0.00598797807469964,0.9950000047683716,0.011605325673419884,0.9940000176429749
32,0.001018898794427514,0.9980000257492065,0.010776693865600463,0.9965000152587891
33,1.3886380656913389e-05,0.996999979019165,0.00752295666948271,0.9965000152587891
34,0.1289997696876526,0.9980000257492065,0.011709912165663354,0.9944999814033508
35,3.328212915221229e-05,0.9990000128746033,0.01911656758297795,0.9944999814033508
36,0.00015469154459424317,0.9990000128746033,0.013949252651725601,0.9975000023841858
37,0.030324582010507584,0.9929999709129333,0.013901199799452115,0.9950000047683716
38,0.00048543623415753245,0.9979736804962158,0.011749309560118491,0.9965000152587891
39,0.0001347908255411312,0.9959999918937683,0.011109380681489256,0.996999979019165
40,0.0003959294408559799,0.9929999709129333,0.003108216830355559,0.9984999895095825
41,5.12551523570437e-05,0.9980000257492065,0.006092700966407065,0.9980000257492065
42,0.0003491438110359013,0.996999979019165,0.021497578599505688,0.9959999918937683
43,0.3137570023536682,0.9980000257492065,0.008113012243271812,0.9980000257492065
44,0.004967750981450081,0.9950000047683716,0.008077151055387618,0.996999979019165
45,9.46054860833101e-05,0.9980000257492065,0.011262286660420671,0.9950000047683716
46,4.537730274023488e-05,0.9959999918937683,0.006067063312038954,0.9980000257492065
47,4.711689598480007e-06,0.9979736804962158,0.012432384532294805,0.9980000257492065
48,0.015057748183608055,0.9990000128746033,0.00788964454934444,0.996999979019165
49,0.00010982240928569809,1.0,0.012769940155508834,0.9955000281333923
50,4.406509833643213e-05,0.9990000128746033,0.01195450396663432,0.9980000257492065
51,0.000237084852415137,0.996999979019165,0.0035520641832562207,0.9984999895095825
52,3.054511398659088e-05,0.996999979019165,0.012667929250489039,0.996999979019165
53,0.011132961139082909,0.996999979019165,0.01592587929796231,0.9959999918937683
54,1.1898375618102364e-07,0.9940000176429749,0.004715614995710382,0.9990000128746033
55,4.699953569797799e-05,0.9980000257492065,0.020597661329609735,0.9950000047683716
56,1.2753492228512187e-05,0.996999979019165,0.009278368394582515,0.996999979019165
57,1.929451855176012e-06,0.9979736804962158,0.014779317580051838,0.9950000047683716
58,1.5837393220863305e-05,1.0,0.009691443675363303,0.9975000023841858
59,4.679862740886165e-06,0.9959999918937683,0.008977322355631827,0.9965000152587891
60,1.9157687347615138e-07,0.996999979019165,0.008417953327778775,0.9980000257492065
61,3.4437144336152414e-07,0.9950000047683716,0.010901912693690292,0.996999979019165
62,1.8687802366912365e-05,0.9980000257492065,0.005979985134929571,0.9980000257492065
63,0.018664879724383354,0.9980000257492065,0.005969215235559773,0.9980000257492065
64,0.00036574003752321005,1.0,0.004666506604090728,0.9990000128746033
65,0.0003100407775491476,0.9950000047683716,0.007844254722948278,0.9980000257492065
66,0.00011019015073543414,0.9980000257492065,0.014309472785124627,0.9965000152587891
67,2.056081939372234e-05,0.9989868402481079,0.023134346353032242,0.9944999814033508
68,0.010568324476480484,1.0,0.007765822388494224,0.998497724533081
69,1.2808436622435693e-07,1.0,0.0018179907573389897,0.9990000128746033
70,9.775933904165868e-06,0.996999979019165,0.0058621193667116244,0.9980000257492065
71,0.0011009088484570384,0.9900000095367432,0.01500682847663697,0.9955000281333923
72,1.6697984392521903e-05,0.996999979019165,0.008399253547027814,0.9964947700500488
73,2.0218708414176945e-06,0.9959999918937683,0.0019385862707406254,0.9994999766349792
74,6.757744995411485e-05,0.996999979019165,0.00875575585496307,0.996999979019165
75,0.00011296408774796873,0.996999979019165,0.009109402843963324,0.9980000257492065
76,8.258473940259137e-07,1.0,0.006211246648035029,0.9984999895095825
77,2.946604581666179e-06,0.9990000128746033,0.003732426153955064,0.9975000023841858
78,0.0007366411155089736,1.0,0.005591687624718316,0.9984999895095825
79,3.7718386920460034e-06,0.9980000257492065,0.017770130174245686,0.9959999918937683
80,0.0003869651409331709,0.9980000257492065,0.005679445540989207,0.9980000257492065
81,9.833996591623873e-05,0.9990000128746033,0.011198505016206183,0.9980000257492065
82,1.4405044566956349e-05,0.996999979019165,0.0012244544041376316,1.0
83,1.0619858130667126e-06,0.9980000257492065,0.004456479061436305,0.9990000128746033
84,1.0687975873224786e-06,0.9990000128746033,0.0014807830724657568,0.9994999766349792
85,1.8113917121809209e-06,0.9990000128746033,0.006577612742288919,0.9984999895095825
86,6.55194598948583e-05,0.9989868402481079,0.0094662135476921,0.9965000152587891
87,0.0009758592350408435,1.0,0.003477333518784382,0.9984999895095825
88,2.8547406145662535e-06,0.9959999918937683,0.008515336193006604,0.9975000023841858
89,6.81168330629589e-07,0.9940000176429749,0.006114274077517869,0.9984999895095825
90,0.04492276906967163,0.996999979019165,0.012765876596744264,0.9965000152587891
91,5.223192829362233e-07,0.9990000128746033,0.00872887179146602,0.9975000023841858
92,2.8677464797510765e-05,0.9959999918937683,0.0017691598642352346,0.9990000128746033
93,1.1702967412929866e-06,0.9990000128746033,0.0013854194411004616,0.9994999766349792
94,3.85510538762901e-05,0.9980000257492065,0.00522496217614821,0.9990000128746033
95,9.309222514275461e-05,0.9989868402481079,0.009832651910070782,0.998497724533081
96,2.4167266587937775e-07,0.9959999918937683,0.007978066161925987,0.9975000023841858
97,0.00011924933642148972,0.9990000128746033,0.004840942302538425,0.9990000128746033
98,0.2921619415283203,0.996999979019165,0.006414572923026896,0.9980000257492065
99,0.5413327217102051,0.9980000257492065,0.000911241498431048,0.9994999766349792
