,val_loss,val_acc,loss,acc
0,0.21142370998859406,0.9300000071525574,0.417973547950387,0.8220000267028809
1,0.1520942747592926,0.9760000109672546,0.13124391727149487,0.9595000147819519
2,0.020847013220191002,0.9779999852180481,0.08792020175140351,0.9725000262260437
3,0.21392551064491272,0.9829999804496765,0.0588026679167524,0.9835000038146973
4,0.0005760258063673973,0.9929999709129333,0.05306790017639287,0.9850000143051147
5,0.007095093373209238,0.9940000176429749,0.05019414702663198,0.9850000143051147
6,0.005583665333688259,0.9909999966621399,0.04035774579970166,0.9869999885559082
7,0.022676575928926468,0.9950000047683716,0.030238420684472658,0.9919999837875366
8,0.015403509140014648,0.9909999966621399,0.03677164269669447,0.9879999756813049
9,0.0015672873705625534,0.990963876247406,0.0385040505847428,0.9884999990463257
10,0.01075924001634121,0.9980000257492065,0.024985633254400456,0.9929999709129333
11,0.00026169625925831497,0.9950000047683716,0.017881142491060018,0.9950000047683716
12,0.000363605038728565,0.9940000176429749,0.02676078339576634,0.9909999966621399
13,0.0015168087556958199,0.996999979019165,0.04086596968125377,0.9900000095367432
14,0.0008364389650523663,0.9950000047683716,0.02023213741485961,0.9940000176429749
15,0.0003147654060740024,0.9950000047683716,0.02624343788865935,0.9919759035110474
16,0.011928794905543327,0.9900000095367432,0.015757145438146835,0.9965000152587891
17,0.00010743426537374035,0.9950000047683716,0.02633572017601182,0.9909999966621399
18,0.0012215652968734503,0.9959999918937683,0.015316811364291425,0.9944999814033508
19,0.002337645273655653,0.9969879388809204,0.02217448237381177,0.9919999837875366
20,0.002474175300449133,0.996999979019165,0.024861427607102086,0.9940000176429749
21,0.00045167194912210107,0.996999979019165,0.013039527332784928,0.9929999709129333
22,0.0018847048049792647,0.9959999918937683,0.011790273568240082,0.9944999814033508
23,0.00011855891352752224,0.9959999918937683,0.011227809098795661,0.9950000047683716
24,0.09019002318382263,0.9900000095367432,0.0065680842894926175,0.9980000257492065
25,0.0010259675327688456,0.9990000128746033,0.01715057008200347,0.9955000281333923
26,3.548409586073831e-05,0.9980000257492065,0.01514114847912424,0.9940000176429749
27,0.1633564531803131,0.9869999885559082,0.008702511187475465,0.996999979019165
28,0.0017841982189565897,0.9989959597587585,0.0184800953614905,0.9950000047683716
29,4.175309368292801e-05,0.9990000128746033,0.008816029002505275,0.9984999895095825
