,val_loss,val_acc,loss,acc
0,0.6206122040748596,0.8330000042915344,0.46769395664334296,0.7835000157356262
1,0.05981548875570297,0.9739999771118164,0.14886603658363118,0.9503510594367981
2,0.04583568125963211,0.9710000157356262,0.09406388596165925,0.968500018119812
3,0.10320889949798584,0.984000027179718,0.06751438731327652,0.9775000214576721
4,0.12561482191085815,0.9760000109672546,0.052458117996575314,0.984499990940094
5,0.018548842519521713,0.9879999756813049,0.04381207431026269,0.9829999804496765
6,0.0179769117385149,0.9890000224113464,0.04213208992150612,0.9865000247955322
7,0.02062370255589485,0.9829999804496765,0.043675504515413195,0.9900000095367432
8,0.02785142883658409,0.9850000143051147,0.025947746236633974,0.9900000095367432
9,0.017169499769806862,0.9939698576927185,0.041856232016943974,0.9884999990463257
10,0.09351401031017303,0.9890000224113464,0.025455685144479503,0.9934999942779541
11,0.07378248870372772,0.9929999709129333,0.02815327659693139,0.9919999837875366
12,0.17716744542121887,0.9850000143051147,0.015035041450173594,0.9950000047683716
13,6.373911310220137e-05,0.9950000047683716,0.019546306488573462,0.9944999814033508
14,0.0016588708385825157,0.996999979019165,0.02570800703891109,0.9915000200271606
15,0.001219092053361237,0.9959999918937683,0.016454978121582826,0.9944999814033508
16,0.013632354326546192,0.996999979019165,0.03209018891090636,0.9894999861717224
17,0.002034650417044759,0.9959999918937683,0.01628451137610682,0.9929999709129333
18,0.028918156400322914,0.9919999837875366,0.018465345537188114,0.9934999942779541
19,0.00043568992987275124,0.9909547567367554,0.01065833932896112,0.996999979019165
20,0.004807937424629927,0.9890000224113464,0.030803866541391473,0.9904999732971191
21,0.012725968845188618,0.9929999709129333,0.0061804570141794106,0.9975000023841858
22,0.0003395100065972656,0.9929999709129333,0.008335142499995528,0.9975000023841858
23,0.00398291926831007,0.996999979019165,0.021211247831764694,0.9944999814033508
24,0.0009455775725655258,0.9959999918937683,0.023874156897372812,0.9934999942779541
25,2.5336461476399563e-05,0.9879999756813049,0.016987295674698543,0.9944999814033508
26,0.016882605850696564,0.9950000047683716,0.016616475955663644,0.9955000281333923
27,8.81329397088848e-05,0.9959999918937683,0.012584483703631123,0.9950000047683716
28,0.001255602459423244,0.9989949464797974,0.011929555928006395,0.9959879517555237
29,0.00010483057849342003,0.9959999918937683,0.013512810180607175,0.996999979019165
