,val_loss,val_acc,loss,acc
0,2.005368232727051,0.529411792755127,2.5939333763716728,0.5251730680465698
1,1.2439402341842651,0.5326797366142273,1.5920784768901641,0.5203662514686584
2,0.8901801705360413,0.4542483687400818,1.0395453774081302,0.5371302962303162
3,0.7697411179542542,0.5392156839370728,0.8250523908772958,0.5254877209663391
4,0.7400749325752258,0.5032680034637451,0.7529832035312526,0.5329965353012085
5,0.6799763441085815,0.529411792755127,0.7292419669386574,0.5424795746803284
6,0.7301076650619507,0.5588235259056091,0.7143467045495712,0.5390404462814331
7,0.6804995536804199,0.5555555820465088,0.7081398207718994,0.5374171137809753
8,0.6966903209686279,0.5196078419685364,0.7040322529699459,0.535556972026825
9,0.670622706413269,0.5620915293693542,0.7003669562843928,0.5424795746803284
10,0.7855866551399231,0.5457516312599182,0.6975637154884808,0.546574056148529
11,0.6940115094184875,0.5326797366142273,0.6943207939440833,0.5462555289268494
12,0.6726378202438354,0.5196078419685364,0.692811075811344,0.5560100674629211
13,0.7191032767295837,0.5784313678741455,0.6905951664423777,0.5560100674629211
14,0.6808488965034485,0.529411792755127,0.6880883611374033,0.5715187788009644
15,0.7527132034301758,0.5784313678741455,0.690221514997904,0.5518971681594849
16,0.7068809270858765,0.5522875785827637,0.687907129968421,0.5554152131080627
17,0.6243686079978943,0.5555555820465088,0.6854450220466035,0.5613593459129333
18,0.6871430277824402,0.529411792755127,0.6866208500011377,0.5626180171966553
19,0.7069090008735657,0.5261437892913818,0.6874700075541749,0.5465701818466187
20,0.6585928797721863,0.529411792755127,0.6840678850182382,0.5645721554756165
21,0.6906681060791016,0.529411792755127,0.6818085232945341,0.5670232772827148
22,0.7108611464500427,0.5816993713378906,0.680405630301649,0.5777218341827393
23,0.725390613079071,0.5718954205513,0.6829262187902547,0.573631227016449
24,0.712059497833252,0.601307213306427,0.6768562736517253,0.5806757211685181
25,0.7349726557731628,0.6078431606292725,0.6822602962879374,0.5738475918769836
26,0.6941890716552734,0.5555555820465088,0.6817896224212526,0.5765708684921265
27,0.6718167662620544,0.5620915293693542,0.6799942221823093,0.5777218341827393
28,0.655376672744751,0.6078431606292725,0.680405067114653,0.5755192041397095
29,0.7024326920509338,0.584967315196991,0.6775284872968816,0.5877910852432251
30,0.6377679109573364,0.6176470518112183,0.6773912898930308,0.578149676322937
