,val_loss,val_acc,loss,acc
0,0.6853569746017456,0.5006328821182251,0.6905259114327877,0.5532734394073486
1,0.65630042552948,0.5031847357749939,0.6892600559817694,0.5544041395187378
2,0.6943628191947937,0.5272151827812195,0.686770932970887,0.5556994676589966
3,0.6966595649719238,0.5044586062431335,0.6880664217150716,0.5529525279998779
4,0.7334309816360474,0.5076432824134827,0.6836871256877277,0.5593709945678711
5,0.6768800020217896,0.5291139483451843,0.6852760996683878,0.5526315569877625
6,0.709152340888977,0.5394904613494873,0.6804601387260786,0.5624182820320129
7,0.7126078009605408,0.53121018409729,0.6815054735721152,0.5561617612838745
8,0.6998811960220337,0.5443037748336792,0.6781591100472388,0.5648267269134521
9,0.6848549842834473,0.5477706789970398,0.6781825832592201,0.5699614882469177
10,0.669160008430481,0.5455695986747742,0.6730089718041642,0.5741580128669739
11,0.709166944026947,0.5515923500061035,0.6748639808845764,0.5770218372344971
12,0.7190687656402588,0.5579617619514465,0.6722144890634507,0.5709196925163269
13,0.7216795086860657,0.5613924264907837,0.6742370032223566,0.5709242820739746
14,0.6062405705451965,0.5796178579330444,0.6713529644543643,0.5825777053833008
15,0.7102781534194946,0.5261146426200867,0.6672287883287217,0.5879332423210144
16,0.6994273066520691,0.547468364238739,0.6693821785844796,0.5754172205924988
17,0.7267724275588989,0.5560509562492371,0.6652467457741653,0.5861399173736572
18,0.8003730773925781,0.5687897801399231,0.66315706228654,0.5939119458198547
19,0.7180635929107666,0.5569620132446289,0.662194980124301,0.5863286256790161
20,0.6740131378173828,0.5643312335014343,0.6617560619261207,0.5998074412345886
21,0.6495509743690491,0.5670886039733887,0.6568617533525655,0.6058937907218933
22,0.7067841291427612,0.5375795960426331,0.6534453270065004,0.6046212911605835
23,0.6676558256149292,0.5700637102127075,0.6538217371918377,0.6036269664764404
24,0.7125972509384155,0.6037974953651428,0.6507255402853921,0.6164954900741577
25,0.757774829864502,0.5751592516899109,0.6441721642496054,0.6292098164558411
26,0.6457349061965942,0.5789808630943298,0.6487526083329217,0.6193838119506836
27,0.8092786073684692,0.5898734331130981,0.6408576449625605,0.6258023381233215
28,0.7079358696937561,0.6012738943099976,0.642194496844099,0.6266191601753235
29,0.6532804369926453,0.5512658357620239,0.6383471251758287,0.6206675171852112
30,0.6986050605773926,0.5815286636352539,0.6338996563551514,0.6347882151603699
31,0.6257824897766113,0.5859872698783875,0.6338126374615564,0.6323529481887817
32,0.7523472309112549,0.5886076092720032,0.6365175837882829,0.6341463327407837
33,0.6478219628334045,0.5808917284011841,0.6288555020392324,0.6396020650863647
34,0.620694100856781,0.6248407363891602,0.622399055355571,0.6463730335235596
35,0.8074377775192261,0.5424050688743591,0.626961554122063,0.6444159150123596
36,0.7759015560150146,0.5770700573921204,0.6150514460880123,0.6527599692344666
37,0.7201836109161377,0.590445876121521,0.6242499041124947,0.6454015374183655
38,0.6865296363830566,0.597468376159668,0.6229037153751739,0.6441062092781067
39,0.8116271495819092,0.6038216352462769,0.6047806172070974,0.6646341681480408
40,0.7210937738418579,0.6253164410591125,0.6149148790484266,0.6441062092781067
41,0.5874608159065247,0.5987260937690735,0.6126750214874209,0.6521180868148804
42,0.695822536945343,0.5707006454467773,0.6095142614656162,0.665479302406311
43,0.5525871515274048,0.6063291430473328,0.6036790595587166,0.6633504629135132
44,0.7196455597877502,0.615286648273468,0.6059931272566701,0.6620667576789856
45,0.6343536376953125,0.590445876121521,0.604261935915354,0.6658031344413757
46,0.7601275444030762,0.5772151947021484,0.5967071445058644,0.6758664846420288
47,0.6815858483314514,0.612738847732544,0.5980117858909979,0.6694480180740356
48,0.8499358892440796,0.6044303774833679,0.5914733982379572,0.6726036071777344
49,0.7530699968338013,0.6121019124984741,0.5974956949806948,0.6646341681480408
50,0.667976975440979,0.5987260937690735,0.5959757431337871,0.6806994676589966
51,0.7175776958465576,0.6158227920532227,0.5830950968646574,0.6851732730865479
52,0.9476637244224548,0.6050955653190613,0.5850692326540774,0.6784326434135437
53,0.7147167921066284,0.5923566818237305,0.5770024542477991,0.6893453001976013
54,0.7950098514556885,0.6202531456947327,0.5867258656210232,0.6751943230628967
55,0.7171938419342041,0.6114649772644043,0.5857335393327804,0.685815155506134
56,0.7273773550987244,0.5987260937690735,0.5736496827608563,0.681347131729126
57,0.753430962562561,0.6126582026481628,0.5681768302280882,0.7057124376296997
58,0.8299015760421753,0.5694267749786377,0.576249122735441,0.6965673565864563
59,0.8159595131874084,0.6088607311248779,0.5679927496610159,0.698010265827179
60,0.952759861946106,0.5847133994102478,0.5616332660973149,0.7002567648887634
61,0.6750203371047974,0.6044585704803467,0.5771381851150582,0.6910621523857117
62,0.7108614444732666,0.6284810304641724,0.5617364822900035,0.6954428553581238
63,0.8049110770225525,0.5707006454467773,0.5642096528233332,0.6994818449020386
64,0.9660277366638184,0.6356688141822815,0.5515363930661198,0.7130936980247498
65,0.6247161030769348,0.6101265549659729,0.5586515942231361,0.706282377243042
66,0.5992958545684814,0.612738847732544,0.548356769173687,0.7089216709136963
67,0.7096917033195496,0.6063291430473328,0.5558181934328894,0.7079015374183655
68,0.5334942936897278,0.6210191249847412,0.5570989569818866,0.7092426419258118
69,0.625555694103241,0.6101911067962646,0.5556312774012728,0.7102053761482239
70,0.9649828672409058,0.6215189695358276,0.543701460478837,0.7130829095840454
71,0.7352597117424011,0.6057325005531311,0.5295595977747088,0.7278562188148499
72,0.60268634557724,0.6140127182006836,0.5443254751326643,0.7140564918518066
73,0.8367418050765991,0.5936709046363831,0.5422539605223453,0.7163212299346924
74,0.6517099142074585,0.6140127182006836,0.543980050760301,0.7236841917037964
75,0.655590832233429,0.6050955653190613,0.5333940334270655,0.7315414547920227
76,0.8688781261444092,0.6069620251655579,0.5308784055158936,0.723042368888855
77,0.834771454334259,0.6076433062553406,0.531750482868963,0.7224740982055664
78,0.8659243583679199,0.6202531456947327,0.5328056863243715,0.7221502661705017
79,0.5921177864074707,0.6286624073982239,0.5305757582264167,0.7265725135803223
80,0.9938944578170776,0.6000000238418579,0.5203593099209929,0.7357512712478638
81,0.621243953704834,0.6126582026481628,0.5061681183960298,0.7436386942863464
82,0.8425107002258301,0.590445876121521,0.5127217333690793,0.7359477281570435
83,0.8491536378860474,0.6452229022979736,0.5211271231107736,0.7363231778144836
84,0.6280145645141602,0.6379746794700623,0.506930568636699,0.7444947957992554
85,0.6335960030555725,0.6121019124984741,0.5151186312881776,0.75
86,0.6468510031700134,0.6196202635765076,0.5271118963483975,0.7336328625679016
87,0.6771581172943115,0.6203821897506714,0.5146996120662836,0.7336328625679016
88,0.6317261457443237,0.6292993426322937,0.5018235082144564,0.7419041395187378
89,0.7116191387176514,0.6240506172180176,0.494455176997399,0.75738126039505
90,0.6909137964248657,0.6229299306869507,0.4932555206158618,0.7448186278343201
91,0.6041320562362671,0.6089171767234802,0.4976976910589289,0.748074471950531
92,0.9494620561599731,0.6189873218536377,0.49275629950079275,0.7441709637641907
93,0.7908639907836914,0.6464968323707581,0.486716065158893,0.7577021718025208
94,0.5332081317901611,0.6050955653190613,0.49251852968196175,0.7522668242454529
95,0.8962216973304749,0.6310126781463623,0.49452616957247025,0.7477535009384155
