,val_loss,val_acc,loss,acc
0,0.7031857967376709,0.5006328821182251,0.6907671858300817,0.5511658191680908
1,0.6872761249542236,0.5,0.6883514074367185,0.5494223237037659
2,0.6830041408538818,0.5164557099342346,0.6860320119710881,0.5558408498764038
3,0.6978663802146912,0.5108280181884766,0.6847890915399338,0.5587291121482849
4,0.6932227611541748,0.5133758187294006,0.6849748984828514,0.5569947957992554
5,0.723076343536377,0.5088607668876648,0.6820008644322657,0.5634714961051941
6,0.6611687541007996,0.5210191011428833,0.6851402578519152,0.5529525279998779
7,0.7488963603973389,0.5210191011428833,0.6785048920410285,0.5689767003059387
8,0.657341718673706,0.5183544158935547,0.6794660060029281,0.5616174340248108
9,0.7268726229667664,0.5273885130882263,0.6808052771758539,0.5696243643760681
10,0.6713888049125671,0.5411392450332642,0.6799429527296181,0.5680359601974487
11,0.7253388166427612,0.53121018409729,0.676538007633056,0.5728626847267151
12,0.7069723010063171,0.5050955414772034,0.6740746474388475,0.5789473652839661
13,0.7727843523025513,0.5563291311264038,0.6746241026420495,0.5738126039505005
14,0.725796103477478,0.5375795960426331,0.6691855539620849,0.5864637494087219
15,0.7198778390884399,0.5394904613494873,0.6692825721837437,0.5882541537284851
16,0.6135529279708862,0.5575949549674988,0.668347431774776,0.5898587703704834
17,0.7064021229743958,0.5624203681945801,0.660319956241494,0.5945596098899841
18,0.7871828675270081,0.5178343653678894,0.6657619857726319,0.5922927260398865
19,0.6738039255142212,0.5620253086090088,0.6644029374759218,0.596598207950592
20,0.6627374887466431,0.5643312335014343,0.6539469921063883,0.6084844470024109
21,0.7800012826919556,0.5658227801322937,0.656583508875924,0.5978819131851196
22,0.7037654519081116,0.5242038369178772,0.6554346156012208,0.6016839146614075
23,0.6706486940383911,0.5579617619514465,0.6508808657813898,0.6039794683456421
24,0.716400146484375,0.5607594847679138,0.6418847978038568,0.6197047233581543
25,0.780173659324646,0.5745223164558411,0.6490663944603696,0.6132862567901611
26,0.6610580682754517,0.5617834329605103,0.637604474789738,0.6172279715538025
27,0.6663113832473755,0.5835443139076233,0.637865863769137,0.6296533942222595
28,0.5797882080078125,0.5133758187294006,0.63849590039315,0.6330958604812622
29,0.6936360001564026,0.5873417854309082,0.6358970686009056,0.6225930452346802
30,0.7059350609779358,0.6108280420303345,0.6382500821907904,0.6402202248573303
31,0.7196979522705078,0.5401273965835571,0.6220025327606593,0.643132209777832
32,0.992612898349762,0.5291139483451843,0.6259216106519466,0.6408857703208923
33,0.7101193070411682,0.5942674875259399,0.6171478876178129,0.6447538733482361
34,0.7064386606216431,0.5643312335014343,0.6105835826131346,0.6590026021003723
35,0.7118356823921204,0.596202552318573,0.6271042430507968,0.6386392712593079
36,0.9530007243156433,0.5955414175987244,0.6199446928057346,0.6469833254814148
37,0.7951059937477112,0.565605103969574,0.6124144073749453,0.6505829095840454
38,0.8458269238471985,0.5588607788085938,0.6114443430937634,0.6447538733482361
39,0.5964449644088745,0.6070063710212708,0.6137305554743756,0.6543645858764648
40,0.8622181415557861,0.6056962013244629,0.6087689591195299,0.6596502661705017
41,1.0245873928070068,0.590445876121521,0.6043593789784378,0.6604621410369873
42,1.1064057350158691,0.6076433062553406,0.5943925122853574,0.6723363399505615
43,0.522129476070404,0.5917721390724182,0.599644097268811,0.6659178137779236
44,0.6382219791412354,0.60955411195755,0.5945998929402371,0.6729274392127991
45,0.9071781635284424,0.6025477647781372,0.5855740681290627,0.6774611473083496
46,0.862206220626831,0.6120253205299377,0.5806654088763432,0.6768292784690857
47,1.1317615509033203,0.6165605187416077,0.5822792661893964,0.6755455732345581
48,0.7303177714347839,0.600632905960083,0.5840738337737909,0.6871761679649353
49,0.963148832321167,0.612738847732544,0.5829925699702276,0.6864569783210754
50,0.781692385673523,0.5993630290031433,0.5832073178161611,0.678108811378479
51,0.6351126432418823,0.5873417854309082,0.5725515835245399,0.689666211605072
52,0.6201654672622681,0.6197451949119568,0.5662239373425128,0.6878238320350647
53,0.6852703094482422,0.6324840784072876,0.5592404674351292,0.7012194991111755
54,1.0800198316574097,0.6025316715240479,0.563811271301823,0.7007771730422974
55,0.8537985682487488,0.6050955653190613,0.553466233729704,0.7031450867652893
56,1.87432861328125,0.5834394693374634,0.5503791768835506,0.7095635533332825
57,1.0014128684997559,0.5968354344367981,0.5496537730174978,0.7069300413131714
58,0.7222476601600647,0.6178343892097473,0.5403047530221815,0.7121114134788513
59,0.7431080937385559,0.6050633192062378,0.5352970129297389,0.7307445406913757
60,0.7948442697525024,0.6286624073982239,0.5429495819419891,0.7137355804443359
61,0.8745394945144653,0.6108280420303345,0.5304707003072135,0.7221502661705017
62,0.9559390544891357,0.600632905960083,0.5214714287793376,0.7384467124938965
63,0.8760360479354858,0.619108259677887,0.5299860668305906,0.7295984625816345
64,0.7179243564605713,0.5878980755805969,0.5222650506415324,0.7288190126419067
65,0.7295219898223877,0.5936709046363831,0.5263164653054251,0.7358793616294861
66,0.7284314632415771,0.5853503346443176,0.5193886862286015,0.7215026021003723
67,0.7835469245910645,0.5886076092720032,0.5188015714056133,0.7338082790374756
68,1.030670166015625,0.6108280420303345,0.4949908190728458,0.7451861500740051
69,0.8664169907569885,0.6070063710212708,0.495882582526764,0.7451861500740051
70,0.9184733629226685,0.6164556741714478,0.5031317591820204,0.7471116781234741
71,0.8527377843856812,0.5828025341033936,0.4955851476176891,0.748039186000824
72,0.5573734641075134,0.5955414175987244,0.49156835304145174,0.759306788444519
73,0.8196699619293213,0.599367082118988,0.49762263473252427,0.7487162947654724
74,1.0385560989379883,0.57834392786026,0.47927890208409857,0.7619818449020386
75,0.9181873798370361,0.615286648273468,0.47902233525632437,0.7544929385185242
76,1.0001375675201416,0.5854430198669434,0.48514263406491553,0.7570603489875793
77,0.9856228828430176,0.6057325005531311,0.4821208222658214,0.7616580128669739
78,0.8423378467559814,0.6107594966888428,0.4631412037759247,0.7765544056892395
79,1.3391358852386475,0.6394904255867004,0.48100993042005963,0.7650834321975708
80,0.48457053303718567,0.6070063710212708,0.4628156266331826,0.7718228697776794
81,1.2632701396942139,0.6132911443710327,0.461947744030778,0.7775995135307312
82,1.2759373188018799,0.6038216352462769,0.4603103505823896,0.7775259017944336
83,1.278503656387329,0.6292993426322937,0.4516829730457458,0.7779204249382019
84,0.8609943985939026,0.5911392569541931,0.4544655915948085,0.7814119458198547
85,0.7254781723022461,0.6203821897506714,0.45287450381742855,0.7759067416191101
86,0.7654256820678711,0.6177214980125427,0.444957889702568,0.7801668643951416
87,1.2601008415222168,0.5955414175987244,0.4380075325938336,0.7798459529876709
88,0.7837228775024414,0.637579619884491,0.43270796230557457,0.7924222946166992
89,0.9987050294876099,0.5898734331130981,0.43473296334552025,0.7817357778549194
90,1.4348280429840088,0.6267516016960144,0.43819303655654995,0.7827342748641968
91,0.8696892261505127,0.5770700573921204,0.4303007787720836,0.7891839146614075
92,1.216300368309021,0.5911392569541931,0.4259293144213334,0.7919847369194031
93,1.2428112030029297,0.6076433062553406,0.42483873033191566,0.793717622756958
94,1.5389091968536377,0.5993630290031433,0.41790809745353974,0.7984595894813538
95,1.0277915000915527,0.5765822529792786,0.42301546194974116,0.795098066329956
96,0.7719247341156006,0.6159235835075378,0.4129504579624147,0.8050254583358765
97,0.8440831303596497,0.5810126662254333,0.4197081430125113,0.7946891188621521
98,0.7205922603607178,0.6050955653190613,0.4108844444474176,0.8099093437194824
99,0.8768036365509033,0.615286648273468,0.4030260555920103,0.8088422417640686
