,val_loss,val_acc,loss,acc
0,0.16600097715854645,0.9259999990463257,0.39091570030897854,0.8190000057220459
1,0.09136182814836502,0.9710000157356262,0.13376354437321425,0.9539999961853027
2,0.023222461342811584,0.9829999804496765,0.08260812575463206,0.9729999899864197
3,0.024488385766744614,0.9890000224113464,0.059422629087632794,0.9814443588256836
4,0.005833392962813377,0.9850000143051147,0.04442153853655327,0.9865000247955322
5,0.004536373075097799,0.9900000095367432,0.05481706607679371,0.9825000166893005
6,0.10819772630929947,0.984000027179718,0.03738573856651783,0.9890000224113464
7,0.0008870588499121368,0.9919999837875366,0.03403190202167025,0.9850000143051147
8,0.0011521626729518175,0.9919999837875366,0.041278352860099406,0.9879999756813049
9,0.007498304359614849,0.9939758777618408,0.028585718053072924,0.9925000071525574
10,0.0017263209447264671,0.9909999966621399,0.03107444252775167,0.9900000095367432
11,0.0040608667768538,0.9940000176429749,0.03578423802828183,0.987500011920929
12,0.0005250993417575955,0.9940000176429749,0.022185069457809733,0.9925000071525574
13,0.2885780334472656,0.9860000014305115,0.03345918045102735,0.9894999861717224
14,0.15880750119686127,0.9980000257492065,0.022484940483045647,0.9909999966621399
15,0.224462628364563,0.9850000143051147,0.02242478003485303,0.9944999814033508
16,0.003814366878941655,0.9950000047683716,0.024760074665337015,0.9929999709129333
17,0.0005011725588701665,0.9950000047683716,0.01631431051488107,0.9955000281333923
18,0.23790940642356873,0.996999979019165,0.027870358526333804,0.9925000071525574
19,0.023875344544649124,0.9969879388809204,0.00800862074154793,0.9980000257492065
20,0.0005297338357195258,0.9950000047683716,0.006779299156289653,0.996999979019165
21,0.000947833526879549,0.9950000047683716,0.023569153408139983,0.9934999942779541
22,8.715525473235175e-05,0.9940000176429749,0.013175914748044306,0.9980000257492065
23,0.4928962290287018,0.996999979019165,0.014201161666544521,0.9955000281333923
24,0.0022853442933410406,0.9990000128746033,0.023426448038771922,0.9909999966621399
25,0.0001891877327580005,0.9980000257492065,0.017928461234943693,0.9959879517555237
26,0.01823246479034424,0.9940000176429749,0.008634677774207376,0.996999979019165
27,0.0016048733377829194,0.9950000047683716,0.010304775167189745,0.9975000023841858
28,0.0002958538825623691,0.9939758777618408,0.02090491409837341,0.9950000047683716
29,8.118069672491401e-05,0.9950000047683716,0.014140209099582534,0.9934999942779541
