,val_loss,val_acc,loss,acc
0,0.13942620158195496,0.9610000252723694,0.37460489131510255,0.8330000042915344
1,0.0710119679570198,0.9810000061988831,0.1326944499555975,0.953000009059906
2,0.010845804587006569,0.9850000143051147,0.0883620566362515,0.9725000262260437
3,0.06261377781629562,0.9909999966621399,0.06673985963221639,0.9754999876022339
4,0.0025827987119555473,0.984000027179718,0.0608014940423891,0.9794999957084656
5,0.014705851674079895,0.9900000095367432,0.05306639668415301,0.987500011920929
6,0.021722298115491867,0.9950000047683716,0.036438889010460114,0.9904999732971191
7,0.0066864690743386745,0.9909999966621399,0.04699844017275609,0.9860000014305115
8,0.06172950193285942,0.9850000143051147,0.027669099644990636,0.9900000095367432
9,0.14145445823669434,0.9879518151283264,0.03720656848174437,0.9899699091911316
10,0.055564433336257935,0.9890000224113464,0.017485609534560353,0.9950000047683716
11,0.0012965321075171232,0.9950000047683716,0.029394380838130018,0.9894999861717224
12,0.0005200995365157723,0.9990000128746033,0.016927132464334135,0.9934999942779541
13,0.020624587312340736,0.9950000047683716,0.0241909213517647,0.9934999942779541
14,0.07740409672260284,0.9959999918937683,0.01560052255528717,0.9940000176429749
15,0.001699584536254406,0.9940000176429749,0.02372153196942236,0.9944999814033508
16,0.00015849078772589564,0.996999979019165,0.020390757812710946,0.9940000176429749
17,0.015039329417049885,0.9929999709129333,0.02488047058878692,0.9929999709129333
18,0.0037270269822329283,0.9959999918937683,0.020562855034659152,0.9934999942779541
19,0.009023752063512802,0.9939758777618408,0.02360687190972385,0.9919999837875366
20,0.027384858578443527,0.996999979019165,0.033729056069059876,0.9884999990463257
21,9.219334606314078e-05,0.9990000128746033,0.012234105322659162,0.9950000047683716
22,0.00014847618876956403,0.9959999918937683,0.012808815074276936,0.9944999814033508
23,0.26034361124038696,0.9959999918937683,0.015724445113555703,0.9965000152587891
24,0.0157695934176445,0.9959999918937683,0.022042110553265958,0.9929999709129333
25,0.0007877391763031483,0.996999979019165,0.018449148322060863,0.9940000176429749
26,0.10759687423706055,0.9940000176429749,0.010003804911057158,0.9980000257492065
27,2.7952026357525028e-05,0.996999979019165,0.011653542113144795,0.9965000152587891
28,0.00017158030823338777,0.9979919791221619,0.00840700509703538,0.9975000023841858
29,0.159376323223114,0.9169999957084656,0.015142750263424886,0.996999979019165
