,val_loss,val_acc,loss,acc
0,0.6817892789840698,0.48860758543014526,0.6909153546385197,0.5508419871330261
1,0.6654500961303711,0.512738823890686,0.6875691100170738,0.5545571446418762
2,0.6799185872077942,0.4949367046356201,0.6881210491292835,0.5495466589927673
3,0.6874598264694214,0.5426751375198364,0.684799203587549,0.5521628260612488
4,0.6985523104667664,0.5382165312767029,0.6817901495052743,0.5605570077896118
5,0.7533271312713623,0.5215190052986145,0.6803047748118485,0.5618523359298706
6,0.6989059448242188,0.5522292852401733,0.6817833301008056,0.5683290362358093
7,0.6807742118835449,0.5585986971855164,0.6804049143589201,0.5731707215309143
8,0.6515223383903503,0.5436708927154541,0.6732959360917206,0.5763799548149109
9,0.7092389464378357,0.5477706789970398,0.6759214931664689,0.5790155529975891
10,0.6985938549041748,0.5569620132446289,0.6750899119462832,0.5815147757530212
11,0.6633999347686768,0.5528662204742432,0.6674889442397327,0.5882541537284851
